Date,Open,High,Low,Close,Vol
2016/4/11,19.4,19.6,19.3,19.35,408
2016/4/12,19.35,21.2,19.35,21.15,2750
2016/4/13,20.7,20.8,20.2,20.3,1929
2016/4/14,20.3,21,20.3,20.4,1121
2016/4/15,20.35,20.4,19.95,20.05,1438
2016/4/18,20.05,20.25,19.9,19.9,448
2016/4/19,20,20.25,19.95,20,713
2016/4/20,20.1,20.3,19.6,19.75,727
2016/4/21,19.8,20,19.65,19.65,710
2016/4/22,19.75,20,19.55,20,722
2016/4/25,20.2,20.55,19.95,20,999
2016/4/26,20,20.15,19.8,20.05,545
2016/4/27,20.2,20.2,19.95,20,610
2016/4/28,20.1,20.2,19.9,19.9,697
2016/4/29,19.9,20.05,19.9,19.95,707
2016/5/3,20.05,20.1,19.9,19.9,1065
2016/5/4,20,20.05,19.85,19.85,795
2016/5/5,19.85,20,19.7,19.75,721
2016/5/6,19.75,19.9,19.75,19.8,377
2016/5/9,19.8,19.95,19.75,19.8,561
2016/5/10,19.8,19.95,19.8,19.85,528
2016/5/11,20,20,19.6,19.7,541
2016/5/12,19.65,19.7,19,19.1,1014
2016/5/13,19.1,19.1,18.25,18.6,1677
2016/5/16,18.5,18.5,18.15,18.15,707
2016/5/17,18.2,18.7,18.2,18.5,516
2016/5/18,18.5,18.7,18.15,18.25,528
2016/5/19,18.2,18.35,18.1,18.25,477
2016/5/20,18.2,18.55,18.15,18.35,349
2016/5/23,18.45,18.85,18.3,18.7,489
2016/5/24,18.55,18.7,18.5,18.55,347
2016/5/25,18.7,18.85,18.6,18.7,561
2016/5/26,18.8,18.95,18.7,18.8,674
2016/5/27,18.8,19.7,18.8,19.5,842
2016/5/30,19.6,19.95,19.3,19.75,1576
2016/5/31,19.8,20.5,19.8,20.3,1966
2016/6/1,20.25,20.35,20.1,20.3,720
2016/6/2,20.45,20.9,20.15,20.4,1046
2016/6/3,20.3,20.65,20.1,20.1,776
2016/6/4,20.1,20.5,20.1,20.2,393
2016/6/6,20.05,20.3,20.05,20.2,680
2016/6/7,20.25,20.45,20.15,20.15,1083
2016/6/8,20.15,20.25,20.05,20.1,925
2016/6/13,20.1,20.2,19.65,19.65,888
2016/6/14,19.75,20.15,19.75,19.95,977
2016/6/15,19.95,20.15,19.85,19.9,992
2016/6/16,19.95,20.7,19.95,20.5,1998
2016/6/17,20.55,20.75,20.35,20.35,1172
2016/6/20,20.65,20.65,20.35,20.6,862
2016/6/21,20.7,21.6,20.6,21.45,3236
2016/6/22,21.5,22.5,21.35,22.2,4925
2016/6/23,22.25,22.5,22,22.1,3371
2016/6/24,22.35,22.9,21.3,22,4244
2016/6/27,21.9,22.5,21.5,21.6,2812
2016/6/28,21.85,22.1,21.4,21.6,2238
2016/6/29,21.8,21.9,20.85,21.2,2037
2016/6/30,21.05,21.6,21.05,21.1,1423
2016/7/1,21.1,21.2,20.25,21.05,2025
2016/7/4,21.05,21.2,20.8,20.85,904
2016/7/5,20.65,20.7,20.3,20.35,1104
2016/7/6,20.35,20.8,20.3,20.45,1400
2016/7/7,20.5,20.6,20.3,20.45,905
2016/7/11,20.55,20.8,20.4,20.45,771
2016/7/12,20.45,20.7,20.35,20.45,716
2016/7/13,20.6,20.6,20.2,20.3,1215
2016/7/14,20.35,20.5,20.25,20.4,616
2016/7/15,20.35,20.6,20.2,20.25,1394
2016/7/18,20.3,20.75,20.2,20.75,1426
2016/7/19,20.75,20.85,20.5,20.7,746
2016/7/20,20.75,20.75,20.55,20.7,776
2016/7/21,20.85,20.85,20.5,20.5,1062
2016/7/22,20.4,20.5,20.15,20.2,1313
2016/7/25,20.2,20.3,20,20.05,625
2016/7/26,20.05,20.35,20.05,20.15,370
2016/7/27,20.25,20.4,20.1,20.1,566
2016/7/28,20.15,20.55,20.05,20.05,1460
2016/7/29,20.1,20.2,20,20.05,658
2016/8/1,20.05,20.5,20.05,20.15,568
2016/8/2,20.35,20.4,20.15,20.2,517
2016/8/3,20.15,20.4,20.1,20.1,764
2016/8/4,20.15,20.3,20,20.05,562
2016/8/5,20.25,20.25,20,20.1,601
2016/8/8,20.2,20.2,20,20.05,641
2016/8/9,20.3,20.3,20,20,397
2016/8/10,20.05,20.15,19.95,19.95,472
2016/8/11,19.95,20.25,19.8,20.25,1156
2016/8/12,20.15,20.25,20.05,20.1,405
2016/8/15,20.05,20.1,19.8,20,681
2016/8/16,19.9,20,19.5,19.7,1334
2016/8/17,19.7,19.7,19.1,19.3,1412
2016/8/18,19.25,19.8,19.25,19.8,656
2016/8/19,19.9,19.9,19.5,19.5,299
2016/8/22,19.5,19.6,19.3,19.35,327
2016/8/23,19.35,19.5,19.35,19.4,294
2016/8/24,19.3,19.7,19.3,19.4,436
2016/8/25,19.5,19.65,19.4,19.45,339
2016/8/26,19.5,19.55,19.35,19.5,360
2016/8/29,19.5,19.6,19.35,19.35,352
2016/8/30,19.45,19.45,19.25,19.25,455
2016/8/31,19.25,19.6,19.25,19.25,445
2016/9/1,19.3,19.35,19.05,19.1,707
2016/9/2,19,19.15,18.75,18.75,1200
2016/9/5,18.8,19,18.7,18.8,904
2016/9/6,18.8,19.1,18.6,19.1,930
2016/9/7,19.1,19.1,18.8,18.85,542
2016/9/8,18.85,19,18.75,18.8,691
2016/9/9,19,19,18.65,18.7,680
2016/9/10,18.5,18.7,18.45,18.55,838
2016/9/12,18.55,18.6,18.45,18.5,777
2016/9/13,18.5,18.65,18.4,18.45,868
2016/9/14,18.5,18.6,18.4,18.6,420
2016/9/19,18.5,18.6,18.4,18.45,607
2016/9/20,18.45,18.45,18.2,18.3,826
2016/9/21,18.3,18.3,18.05,18.2,892
2016/9/22,18.25,18.3,18.15,18.15,440
2016/9/23,18.2,18.25,18.05,18.1,747
2016/9/26,18.1,18.15,18,18.05,528
2016/9/29,18.15,18.15,18,18,621
2016/9/30,18,18.1,17.8,17.8,979
2016/10/3,17.8,17.9,17.5,17.6,1132
2016/10/4,17.6,17.6,17.4,17.5,837
2016/10/5,17.45,18.95,17.45,18.3,2233
2016/10/6,18.5,18.5,18,18.15,1019
2016/10/7,18.15,18.15,17.9,18,617
2016/10/11,18,18.15,17.75,17.8,677
2016/10/12,17.8,17.85,17.65,17.7,535
2016/10/13,17.7,18.1,17.7,17.95,555
2016/10/14,18.05,18.1,17.75,17.85,376
2016/10/17,17.85,17.9,17.75,17.8,394
2016/10/18,17.85,17.95,17.85,17.85,194
2016/10/19,18,18.05,17.85,18,320
2016/10/20,18.2,18.75,18,18.3,1716
2016/10/21,18.3,18.5,18.25,18.4,493
2016/10/24,18.4,18.4,18.05,18.1,510
2016/10/25,18.1,18.1,17.95,17.95,604
2016/10/26,18,18.05,17.9,17.9,377
2016/10/27,17.9,18.1,17.9,17.9,327
2016/10/28,17.9,17.95,17.85,17.9,291
2016/10/31,17.9,18.05,17.85,17.9,313
2016/11/1,17.9,18.35,17.9,18.05,718
2016/11/2,18.05,18.1,17.75,17.75,688
2016/11/3,17.65,17.75,17.5,17.5,764
2016/11/4,17.55,17.75,17.5,17.6,301
2016/11/7,17.55,17.7,17.5,17.55,773
2016/11/8,17.55,17.65,17.45,17.5,1260
2016/11/9,17.55,17.8,17.25,17.35,886
2016/11/10,17.4,17.75,17.4,17.65,614
2016/11/11,17.6,17.6,17.35,17.4,590
2016/11/14,17.5,17.5,17.25,17.3,641
2016/11/15,17.35,18.05,17.35,18,1190
2016/11/16,18.1,18.1,17.8,17.9,493
2016/11/17,17.9,17.9,17.6,17.7,420
2016/11/18,17.8,18,17.8,17.95,778
2016/11/21,17.95,17.95,17.8,17.9,311
2016/11/22,18,18.15,18,18.05,619
2016/11/23,18.1,18.1,17.85,18,582
2016/11/24,17.9,18.05,17.9,17.9,248
2016/11/25,17.95,18,17.8,17.8,194
2016/11/28,17.9,18,17.8,17.95,362
2016/11/29,17.95,18.05,17.9,17.95,173
2016/11/30,17.95,18.3,17.9,18.05,812
2016/12/1,18.2,18.25,18.05,18.15,750
2016/12/2,18.15,18.25,18.05,18.2,476
2016/12/5,18.2,18.25,18.15,18.15,521
2016/12/6,18.25,18.25,18.05,18.15,382
2016/12/7,18.1,18.2,18.05,18.15,316
2016/12/8,18.15,18.2,18.05,18.15,377
2016/12/9,18.1,18.2,18.1,18.1,314
2016/12/12,18.1,18.2,18.1,18.2,368
2016/12/13,18.15,18.2,18.05,18.15,411
2016/12/14,18.15,18.15,18,18,292
2016/12/15,18,18.1,17.85,17.9,350
2016/12/16,17.9,17.95,17.85,17.85,296
2016/12/19,17.8,17.9,17.65,17.7,490
2016/12/20,17.7,17.8,17.65,17.65,248
2016/12/21,17.65,17.8,17.6,17.65,344
2016/12/22,17.65,17.65,17.25,17.25,797
2016/12/23,17.25,17.4,16.75,17.2,2530
2016/12/26,17.2,17.45,17.2,17.4,296
2016/12/27,17.4,17.4,17.2,17.2,282
2016/12/28,17.35,17.35,17.2,17.3,130
2016/12/29,17.4,17.4,17.3,17.35,182
2016/12/30,17.35,17.55,17.35,17.5,364
2017/1/3,17.55,17.7,17.55,17.65,652
2017/1/4,17.65,17.7,17.4,17.45,418
2017/1/5,17.45,17.5,17.4,17.5,184
2017/1/6,17.5,17.6,17.4,17.45,383
2017/1/9,17.4,17.6,17.4,17.55,646
2017/1/10,17.55,17.55,17.35,17.4,222
2017/1/11,17.45,18.1,17.45,18,1396
2017/1/12,18,18.3,18,18.1,1177
2017/1/13,18.1,18.1,17.65,17.8,825
2017/1/16,17.8,17.8,17.65,17.65,156
2017/1/17,17.7,17.9,17.7,17.9,472
2017/1/18,17.9,17.95,17.8,17.85,302
2017/1/19,17.9,18.4,17.9,18.4,1395
2017/1/20,18.4,18.45,18.3,18.3,616
2017/1/23,18.25,18.35,18.25,18.25,431
2017/1/24,18.2,18.45,18.2,18.35,743
2017/2/2,18.4,18.65,18.3,18.55,967
2017/2/3,18.65,20.35,18.65,19.9,5479
2017/2/6,20.05,20.4,19.9,20.2,2996
2017/2/7,20.05,20.1,19.65,19.8,1492
2017/2/8,19.8,20,19.65,19.7,940
2017/2/9,19.9,19.9,19.7,19.7,865
2017/2/10,19.85,20.35,19.8,19.85,1990
2017/2/13,19.85,19.85,19.1,19.15,1843
2017/2/14,19.15,19.2,18.8,19.05,1591
2017/2/15,19.05,19.2,18.85,19.05,1305
2017/2/16,19.1,19.15,18.9,18.9,871
2017/2/17,18.9,19,18.8,18.85,763
2017/2/18,18.9,18.9,18.55,18.75,1284
2017/2/20,18.75,19,18.65,18.8,902
2017/2/21,18.95,18.95,18.65,18.7,704
2017/2/22,18.7,19.05,18.7,18.8,703
2017/2/23,18.95,19.05,18.8,18.95,759
2017/2/24,19.1,19.25,18.95,19,1056
2017/3/1,19.2,19.2,18.7,18.85,602
2017/3/2,18.95,19,18.75,18.85,892
2017/3/3,18.9,19.1,18.9,19,439
2017/3/6,19,19.05,18.85,19,389
2017/3/7,19,19.25,18.95,18.95,498
2017/3/8,18.95,19.15,18.85,19,638
2017/3/9,19.1,19.1,18.9,18.9,263
2017/3/10,18.9,18.9,18.6,18.7,908
2017/3/13,18.75,18.95,18.7,18.95,356
2017/3/14,18.8,18.95,18.8,18.9,416
2017/3/15,18.9,18.95,18.75,18.75,340
2017/3/16,18.9,18.9,18.75,18.9,392
2017/3/17,18.85,19,18.8,19,526
2017/3/20,19,19.05,18.85,18.9,459
2017/3/21,18.8,19,18.75,18.8,700
2017/3/22,18.75,18.8,18.7,18.75,322
2017/3/23,18.8,18.85,18.75,18.75,316
2017/3/24,18.75,18.9,18.75,18.75,333
2017/3/27,18.75,18.75,18.6,18.65,516
2017/3/28,18.65,18.7,17.95,18.15,1672
2017/3/29,18.1,18.4,18.1,18.25,605
2017/3/30,18.25,18.35,18.2,18.25,365
2017/3/31,18.25,18.3,18.1,18.2,876
2017/4/5,18.15,18.4,18.15,18.2,927
2017/4/6,18.2,18.4,18.15,18.15,549
2017/4/7,18.15,18.15,17.65,17.85,2870
2017/4/10,17.85,17.9,17.7,17.85,876
2017/4/11,17.9,17.9,17.75,17.75,495
2017/4/12,17.5,17.7,17.45,17.7,744
2017/4/13,17.7,18.15,17.7,18,829
2017/4/14,18,18.05,17.6,17.65,371
2017/4/17,17.65,17.8,17.4,17.4,936
2017/4/18,17.5,17.65,17.45,17.5,464
2017/4/19,17.5,17.7,17.45,17.55,361
2017/4/20,17.75,18.1,17.7,18.1,910
2017/4/21,18.1,18.15,18,18,337
2017/4/24,18,18.1,17.85,17.85,203
2017/4/25,17.85,18.05,17.85,18,373
2017/4/26,18,18.1,17.95,18.05,213
2017/4/27,18,18.1,17.85,18,461
2017/4/28,18.2,18.6,18.1,18.5,1725
2017/5/2,18.4,18.5,18.3,18.35,493
2017/5/3,18.35,18.35,18.25,18.35,204
2017/5/4,18.35,18.5,18.25,18.5,473
2017/5/5,18.55,18.55,18.25,18.3,293
2017/5/8,18.3,18.85,18.3,18.75,1979
2017/5/9,18.8,18.8,18.55,18.65,977
2017/5/10,18.65,19.4,18.65,19.05,1866
2017/5/11,19.05,19.2,18.85,19,577
2017/5/12,18.95,19,18.7,18.95,646
2017/5/15,18.95,18.95,18.75,18.85,329
2017/5/16,19.2,19.5,19.1,19.2,1895
2017/5/17,19.25,19.6,19.25,19.4,2083
2017/5/18,19.25,19.25,18.95,19.05,1113
2017/5/19,19,19.2,18.75,18.9,1016
2017/5/22,18.8,19,18.75,18.85,527
2017/5/23,18.8,18.85,18.75,18.85,506
2017/5/24,18.9,18.9,18.8,18.8,643
2017/5/25,18.8,19.3,18.8,19.15,1418
2017/5/26,19.2,19.3,19.1,19.25,1151
2017/5/31,19.35,19.45,19.2,19.35,631
2017/6/1,19.35,19.35,18.85,19.2,993
2017/6/2,19.2,19.3,19.1,19.1,486
2017/6/3,19.15,19.15,19,19.1,467
2017/6/5,19.2,19.2,19.1,19.2,509
2017/6/6,19.2,19.2,19.05,19.2,453
2017/6/7,19.2,19.3,19.15,19.25,1263
2017/6/8,19.3,19.35,19.15,19.25,495
2017/6/9,19.3,19.35,19.2,19.25,734
2017/6/12,19.25,19.3,19.15,19.3,890
2017/6/13,19.25,19.4,19.1,19.2,923
2017/6/14,19.2,19.2,18.85,18.85,710
2017/6/15,18.85,18.9,18.75,18.8,398
2017/6/16,18.8,18.9,18.7,18.8,336
2017/6/19,18.85,18.85,18.65,18.75,599
2017/6/20,18.75,18.9,18.6,18.7,463
2017/6/21,18.7,18.8,18.5,18.8,458
2017/6/22,18.65,18.8,18.45,18.65,446
2017/6/23,18.65,18.65,18.45,18.5,364
2017/6/26,18.5,18.6,18.3,18.45,806
2017/6/27,18.45,18.5,18.4,18.5,320
2017/6/28,18.5,18.85,18.5,18.75,802
2017/6/29,18.8,18.85,18.6,18.7,428
2017/6/30,18.7,18.85,18.65,18.85,611
2017/7/3,18.9,19,18.85,19,752
2017/7/4,19.1,19.2,19.05,19.1,907
2017/7/5,19.15,19.2,19,19.1,604
2017/7/6,19.15,19.15,18.9,19.1,860
2017/7/7,19.15,19.15,19.05,19.05,623
2017/7/10,19.1,19.1,18.85,18.9,663
2017/7/11,18.9,19,18.8,18.8,253
2017/7/12,18.4,18.8,18.4,18.7,874
2017/7/13,18.75,19,18.7,19,639
2017/7/14,19,19.05,18.75,18.75,402
2017/7/17,18.8,18.95,18.7,18.7,466
2017/7/18,18.8,18.85,18.65,18.75,559
2017/7/19,18.85,18.85,18.65,18.7,382
2017/7/20,18.7,18.75,18.6,18.75,615
2017/7/21,18.7,18.75,18.6,18.7,452
2017/7/24,18.65,18.75,18.45,18.45,824
2017/7/25,18.45,18.65,18.45,18.6,425
2017/7/26,18.5,18.6,18.5,18.55,272
2017/7/27,18.55,18.6,18.5,18.55,225
2017/7/28,18.55,18.55,18.45,18.5,346
2017/7/31,18.45,18.6,18.4,18.6,473
2017/8/1,18.65,18.65,18.5,18.6,313
2017/8/2,18.6,18.8,18.5,18.75,596
2017/8/3,18.75,18.8,18.25,18.45,1051
2017/8/4,18.45,18.5,18.35,18.4,390
2017/8/7,18.4,18.4,18.25,18.35,803
2017/8/8,18.3,18.3,18.15,18.2,677
2017/8/9,18.2,18.25,18.15,18.15,480
2017/8/10,18.15,18.15,18.05,18.05,558
2017/8/11,18.05,18.1,18,18.05,523
2017/8/14,18,18,17.8,18,749
2017/8/15,18,18.05,17.85,17.95,649
2017/8/16,18.1,18.55,18.05,18.45,1251
2017/8/17,18.5,18.55,18.35,18.4,281
2017/8/18,18.4,18.4,18.25,18.35,354
2017/8/21,18.4,19.35,18.4,19.15,2581
2017/8/22,19.25,19.3,18.85,18.95,1133
2017/8/23,19.05,19.05,18.75,18.9,763
2017/8/24,18.95,19,18.8,18.9,562
2017/8/25,18.95,19.15,18.9,19.1,1095
2017/8/28,19.1,19.8,19.1,19.45,2854
2017/8/29,19.4,19.45,19.15,19.4,1104
2017/8/30,19.4,19.55,19.35,19.45,1277
2017/8/31,19.4,19.4,19.1,19.35,1234
2017/9/1,19.4,19.45,19.15,19.2,1004
2017/9/4,19.2,19.2,18.95,19,681
2017/9/5,19,19.15,18.85,19,625
2017/9/6,18.9,19,18.8,18.9,549
2017/9/7,18.9,19.05,18.85,18.9,575
2017/9/8,18.9,19,18.8,18.8,827
2017/9/11,18.8,18.9,18.7,18.75,663
2017/9/12,18.85,18.85,18.65,18.7,747
2017/9/13,18.7,19.05,18.65,18.8,788
2017/9/14,18.8,18.9,18.75,18.85,579
2017/9/15,18.95,18.95,18.85,18.95,609
2017/9/18,19,19,18.7,18.8,1280
2017/9/19,18.8,18.8,18.7,18.75,454
2017/9/20,18.8,18.8,18.55,18.65,843
2017/9/21,18.6,18.8,18.55,18.65,633
2017/9/22,18.7,18.7,18.55,18.55,761
2017/9/25,18.6,18.65,18.4,18.4,850
2017/9/26,18.4,18.65,18.4,18.45,537
2017/9/27,18.45,18.55,18.3,18.5,701
2017/9/28,18.9,19.1,18.8,18.85,2458
2017/9/29,18.85,19.05,18.75,18.9,646
2017/9/30,19.05,19.05,18.9,18.95,475
2017/10/2,19.1,19.1,18.9,19,556
2017/10/3,19,19,18.75,19,719
2017/10/5,19,19,18.85,19,576
2017/10/6,19.05,19.6,19,19.45,3655
2017/10/11,19.7,19.85,19.55,19.6,2587
2017/10/12,19.6,19.65,19.3,19.35,1637
2017/10/13,19.35,19.4,19.2,19.3,1008
2017/10/16,19.45,19.45,19.25,19.3,1134
2017/10/17,19.4,19.4,19.2,19.2,710
2017/10/18,19.25,19.3,19.15,19.25,639
2017/10/19,19.35,19.65,19.3,19.6,2108
2017/10/20,19.6,20.2,19.45,20.1,4144
2017/10/23,20.1,20.9,20.1,20.55,4825
2017/10/24,20.6,20.6,20.3,20.3,2412
2017/10/25,20.45,20.6,20.2,20.6,1529
2017/10/26,20.6,21.5,20.5,21.4,5883
2017/10/27,21.45,21.55,20.9,21.05,3416
2017/10/30,21.2,21.25,19.95,20.3,4615
2017/10/31,20,20.3,19.6,20.2,2422
2017/11/1,20.2,20.2,19.8,19.85,1792
2017/11/2,19.9,20.1,19.85,19.95,1012
2017/11/3,20,20.1,19.7,19.8,1144
2017/11/6,19.85,19.9,19.35,19.45,1948
2017/11/7,19.55,19.55,19.25,19.35,1196
2017/11/8,19.4,19.5,19.3,19.3,1129
2017/11/9,19.4,19.4,19.15,19.35,1752
2017/11/10,19.4,19.8,19.25,19.65,1293
2017/11/13,19.7,19.85,19.45,19.6,1865
2017/11/14,19.85,19.95,19.55,19.65,1069
2017/11/15,19.75,19.75,19.3,19.35,966
2017/11/16,19.3,19.35,19.1,19.25,887
2017/11/17,19.25,19.35,19.2,19.35,639
2017/11/20,19.4,19.75,19.4,19.75,1132
2017/11/21,19.75,19.8,19.65,19.65,1129
2017/11/22,19.7,19.7,19.45,19.6,1165
2017/11/23,19.5,19.5,19.4,19.5,808
2017/11/24,19.5,19.75,19.5,19.75,760
2017/11/27,19.75,20.2,19.75,20.05,2329
2017/11/28,20.05,20.15,19.85,19.85,1141
2017/11/29,19.95,20,19.7,19.8,989
2017/11/30,19.8,19.8,19.4,19.4,1170
2017/12/1,19.45,19.55,19.3,19.45,625
2017/12/4,19.45,19.45,19.25,19.4,709
2017/12/5,19.4,19.4,19.2,19.3,850
2017/12/6,19.3,19.35,19.1,19.15,895
2017/12/7,19.15,19.4,19.15,19.25,1017
2017/12/8,19.25,19.35,19.05,19.25,1164
2017/12/11,19.35,19.35,19.25,19.3,380
2017/12/12,19.5,19.5,19.25,19.4,622
2017/12/13,19.4,19.5,19.3,19.45,445
2017/12/14,19.45,19.7,19.45,19.6,627
2017/12/15,19.6,19.65,19.45,19.6,660
2017/12/18,19.6,19.6,19.5,19.5,365
2017/12/19,19.5,19.85,19.5,19.75,1078
2017/12/20,19.8,20.8,19.8,20.4,3541
2017/12/21,20.5,20.6,20.1,20.25,1467
2017/12/22,20.2,20.2,19.95,20.15,1471
2017/12/25,20.3,21,20.25,20.7,1832
2017/12/26,20.8,20.95,20.5,20.85,2329
2017/12/27,20.85,20.85,20.65,20.75,842
2017/12/28,20.75,21.5,20.75,21.2,3542
2017/12/29,21.2,21.25,20.8,21.15,2455
2018/1/2,21.2,21.2,20.9,21.05,835
2018/1/3,21.05,21.3,20.85,20.85,1513
2018/1/4,21,21.25,20.7,21,1289
2018/1/5,21.15,21.15,20.85,21.05,639
2018/1/8,21.05,22.25,21.05,21.9,4467
2018/1/9,21.9,22.9,21.7,22.8,6785
2018/1/10,22.8,23.35,22.4,22.75,4757
2018/1/11,22.7,22.7,22.1,22.5,2743
2018/1/12,22.6,22.7,22.2,22.6,1847
2018/1/15,22.75,22.8,22.3,22.3,2350
2018/1/16,22.6,22.6,22,22.1,1988
2018/1/17,22.25,22.3,22.05,22.25,1387
2018/1/18,22.45,22.6,22.3,22.3,1333
2018/1/19,22.3,22.75,22.3,22.75,1717
2018/1/22,22.9,24.65,22.9,24.65,11516
2018/1/23,25,25.1,23.5,24.8,9604
2018/1/24,24.55,24.55,23.95,24,3995
2018/1/25,24,24.8,23.75,23.95,4209
2018/1/26,24,24.1,23.75,23.75,1960
2018/1/29,23.9,23.95,23.3,23.5,2539
2018/1/30,23.5,23.9,23.4,23.6,1510
2018/1/31,23.4,23.65,23.1,23.5,1317
2018/2/1,23.6,24.2,23.6,23.8,1738
2018/2/2,23.8,23.95,23.55,23.65,1369
2018/2/5,23.15,23.5,23,23.2,1975
2018/2/6,22.7,22.75,20.9,21.55,7119
2018/2/7,22.1,22.4,21.4,21.4,3450
2018/2/8,21.4,21.75,21.3,21.65,1480
2018/2/9,20.2,21.75,20.2,21.75,2249
2018/2/12,21.75,22.2,21.5,21.55,1578
2018/2/21,22.05,22.5,21.9,22.2,1314
2018/2/22,22,22.3,21.9,22.25,654
2018/2/23,22.4,22.85,22.4,22.4,1443
2018/2/26,22.55,22.9,22.55,22.7,885
2018/2/27,22.6,22.7,22.4,22.45,1251
2018/3/1,22.3,22.35,22,22.35,972
2018/3/2,22.25,22.65,22.1,22.55,739
2018/3/5,22.55,22.75,22.45,22.5,889
2018/3/6,22.5,22.65,22.4,22.55,642
2018/3/7,22.55,23.55,22.5,23.2,1972
2018/3/8,23.35,23.65,23.35,23.45,1579
2018/3/9,23.5,23.55,23.1,23.25,748
2018/3/12,23.25,23.55,23.25,23.4,838
2018/3/13,23.4,23.45,23.15,23.15,895
2018/3/14,23.15,23.35,23.15,23.3,704
2018/3/15,23.4,23.5,23.15,23.5,632
2018/3/16,23.6,23.6,23.15,23.2,825
2018/3/19,23.25,23.3,22.8,22.8,1188
2018/3/20,22.75,22.75,22.35,22.45,1262
2018/3/21,22.5,22.95,22.45,22.7,981
2018/3/22,22.85,23.1,22.8,22.85,1096
2018/3/23,22.75,23.1,22.45,22.8,1200
2018/3/26,22.8,23.75,22.8,23.75,2372
2018/3/27,23.95,24,23.2,23.35,1836
2018/3/28,23.3,23.55,23,23.5,997
2018/3/29,24,24.5,23.9,24.2,3231
2018/3/30,24.2,24.3,23.9,24.2,1292
2018/3/31,24.3,24.5,24.25,24.45,1439
2018/4/2,24.6,24.65,24.15,24.15,1672
2018/4/3,24,24.05,23.7,24.05,835
2018/4/9,24.15,24.5,24.1,24.25,965
2018/4/10,24.25,24.45,24,24,1468
2018/4/11,24.15,24.8,24.15,24.75,3146
2018/4/12,24.85,25.5,24.3,24.3,5717
2018/4/13,24.5,24.6,23.85,24.1,2584
2018/4/16,24.05,24.05,23.75,23.8,1842
2018/4/17,23.8,23.9,23.5,23.6,1458
2018/4/18,23.85,23.85,23.25,23.55,2516
2018/4/19,23.65,24.2,23.4,24.1,1243
2018/4/20,24.15,24.35,23.85,24.1,1199
2018/4/23,24.25,24.45,24.1,24.4,1641
2018/4/24,24.4,24.4,23.7,23.75,1344
2018/4/25,23.8,24.1,23.7,23.9,799
2018/4/26,24,24.1,23.2,23.2,1485
2018/4/27,23.4,23.45,22.3,23.15,3903
2018/4/30,23.1,23.85,23.1,23.55,1333
2018/5/2,23.6,23.95,23.55,23.6,754
2018/5/3,23.5,23.7,23.5,23.6,484
2018/5/4,23.65,23.65,22.9,23.35,1234
2018/5/7,23.4,23.55,23.05,23.1,608
2018/5/8,23.4,23.4,22.7,22.8,1149
2018/5/9,22.8,23.05,22.65,22.9,850
2018/5/10,22.95,23.1,22.6,22.75,1514
2018/5/11,22.75,22.75,22.4,22.55,1507
2018/5/14,22.7,22.7,21.75,21.95,3547
2018/5/15,22.1,22.55,22.1,22.35,1331
2018/5/16,22.6,22.65,22.2,22.25,871
2018/5/17,22.5,23.15,22.3,23.05,2055
2018/5/18,23.05,23.15,22.65,22.8,1619
2018/5/21,23.05,23.8,23,23.55,2183
2018/5/22,23.7,24.05,23.4,23.5,1811
2018/5/23,23.5,23.65,23.1,23.25,789
2018/5/24,23.25,23.6,23.15,23.35,775
2018/5/25,23.35,23.5,23.3,23.3,625
2018/5/28,23.45,23.45,23.2,23.45,1015
2018/5/29,24.1,24.3,23.6,23.9,4836
2018/5/30,23.8,23.95,23.65,23.95,1695
2018/5/31,24.2,24.2,23.75,23.9,1252
2018/6/1,23.8,23.9,23.65,23.8,699
2018/6/4,23.95,24.15,23.9,23.95,1443
2018/6/5,24.1,24.25,23.9,24.1,1281
2018/6/6,24.25,24.95,24.15,24.65,3800
2018/6/7,24.7,24.75,24.4,24.4,1682
2018/6/8,24.45,24.85,24.45,24.5,1621
2018/6/11,24.6,24.7,24.45,24.55,762
2018/6/12,24.65,24.65,23.9,24,2292
2018/6/13,24.05,24.2,23.75,23.8,1312
2018/6/14,23.9,24.25,23.8,23.95,919
2018/6/15,24,24.45,23.9,24.4,1259
2018/6/19,24.4,24.4,23.8,23.95,1124
2018/6/20,23.9,23.95,23.5,23.55,1098
2018/6/21,23.9,23.9,23.5,23.5,733
2018/6/22,23.55,23.95,23.5,23.5,530
2018/6/25,23.55,23.8,23.45,23.55,753
2018/6/26,23.6,23.6,23.2,23.35,1124
2018/6/27,23.85,23.95,23.5,23.8,1060
2018/6/28,23.95,24.2,23.7,23.9,1804
2018/6/29,23.9,24.2,23.9,24.1,1167
2018/7/2,24.25,24.3,24,24,996
2018/7/3,25,25.1,24.2,24.2,4002
2018/7/4,24.15,24.25,23.95,23.95,885
2018/7/5,24,24,23.35,23.45,1513
2018/7/6,23.45,23.75,23.35,23.6,1140
2018/7/9,23.6,23.95,23.6,23.95,873
2018/7/10,23.95,24.15,23.8,23.85,529
2018/7/11,23.8,23.9,23.6,23.85,653
2018/7/12,23.75,23.8,23.65,23.75,570
2018/7/13,23.75,23.75,23.6,23.65,656
2018/7/16,23.7,23.9,23.5,23.6,1162
2018/7/17,23.6,23.65,23.45,23.45,1069
2018/7/18,23.6,23.85,23.45,23.7,680
2018/7/19,23.8,23.95,23.8,23.95,682
2018/7/20,24,24.1,23.8,23.85,681
